# HELP mem_tracker_server_Read_Buffer_CQL_Receive Memory consumed by Receive->CQL->Read Buffer->server->root
# TYPE mem_tracker_server_Read_Buffer_CQL_Receive gauge
handler_latency_yb_cdc_CDCService_GetCheckpoint{quantile="p50",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_cdc_CDCService_GetCheckpoint Microseconds spent handling yb.cdc.CDCService.GetCheckpoint() RPC requests
# TYPE handler_latency_yb_cdc_CDCService_GetCheckpoint gauge
handler_latency_yb_cdc_CDCService_GetCheckpoint{quantile="p95",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_cdc_CDCService_GetCheckpoint Microseconds spent handling yb.cdc.CDCService.GetCheckpoint() RPC requests
# TYPE handler_latency_yb_cdc_CDCService_GetCheckpoint gauge
handler_latency_yb_cdc_CDCService_GetCheckpoint{quantile="p99",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_cdc_CDCService_GetCheckpoint Microseconds spent handling yb.cdc.CDCService.GetCheckpoint() RPC requests
# TYPE handler_latency_yb_cdc_CDCService_GetCheckpoint gauge
handler_latency_yb_cdc_CDCService_GetCheckpoint{quantile="mean",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_cdc_CDCService_GetCheckpoint Microseconds spent handling yb.cdc.CDCService.GetCheckpoint() RPC requests
# TYPE handler_latency_yb_cdc_CDCService_GetCheckpoint gauge
handler_latency_yb_cdc_CDCService_GetCheckpoint{quantile="max",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_cdc_CDCService_GetCheckpoint Microseconds spent handling yb.cdc.CDCService.GetCheckpoint() RPC requests
# TYPE handler_latency_yb_cdc_CDCService_GetCheckpoint gauge
handler_latency_yb_cdc_CDCService_GetCheckpoint{quantile="min",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP service_request_bytes_yb_cdc_CDCService_UpdateCdcReplicatedIndex Bytes received by yb.cdc.CDCService.UpdateCdcReplicatedIndex() RPC requests
# TYPE service_request_bytes_yb_cdc_CDCService_UpdateCdcReplicatedIndex counter
service_request_bytes_yb_cdc_CDCService_UpdateCdcReplicatedIndex{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP service_response_bytes_yb_cdc_CDCService_UpdateCdcReplicatedIndex Bytes sent in response to yb.cdc.CDCService.UpdateCdcReplicatedIndex() RPC requests
# TYPE service_response_bytes_yb_cdc_CDCService_UpdateCdcReplicatedIndex counter
service_response_bytes_yb_cdc_CDCService_UpdateCdcReplicatedIndex{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP handler_latency_yb_cdc_CDCService_UpdateCdcReplicatedIndex_sum Microseconds spent handling yb.cdc.CDCService.UpdateCdcReplicatedIndex() RPC requests
# TYPE handler_latency_yb_cdc_CDCService_UpdateCdcReplicatedIndex_sum counter
handler_latency_yb_cdc_CDCService_UpdateCdcReplicatedIndex_sum{metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_cdc_CDCService_UpdateCdcReplicatedIndex_count Microseconds spent handling yb.cdc.CDCService.UpdateCdcReplicatedIndex() RPC requests
# TYPE handler_latency_yb_cdc_CDCService_UpdateCdcReplicatedIndex_count counter
handler_latency_yb_cdc_CDCService_UpdateCdcReplicatedIndex_count{metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_cdc_CDCService_UpdateCdcReplicatedIndex Microseconds spent handling yb.cdc.CDCService.UpdateCdcReplicatedIndex() RPC requests
# TYPE handler_latency_yb_cdc_CDCService_UpdateCdcReplicatedIndex gauge
handler_latency_yb_cdc_CDCService_UpdateCdcReplicatedIndex{quantile="p50",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_cdc_CDCService_UpdateCdcReplicatedIndex Microseconds spent handling yb.cdc.CDCService.UpdateCdcReplicatedIndex() RPC requests
# TYPE handler_latency_yb_cdc_CDCService_UpdateCdcReplicatedIndex gauge
handler_latency_yb_cdc_CDCService_UpdateCdcReplicatedIndex{quantile="p95",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_cdc_CDCService_UpdateCdcReplicatedIndex Microseconds spent handling yb.cdc.CDCService.UpdateCdcReplicatedIndex() RPC requests
# TYPE handler_latency_yb_cdc_CDCService_UpdateCdcReplicatedIndex gauge
handler_latency_yb_cdc_CDCService_UpdateCdcReplicatedIndex{quantile="p99",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_cdc_CDCService_UpdateCdcReplicatedIndex Microseconds spent handling yb.cdc.CDCService.UpdateCdcReplicatedIndex() RPC requests
# TYPE handler_latency_yb_cdc_CDCService_UpdateCdcReplicatedIndex gauge
handler_latency_yb_cdc_CDCService_UpdateCdcReplicatedIndex{quantile="mean",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_cdc_CDCService_UpdateCdcReplicatedIndex Microseconds spent handling yb.cdc.CDCService.UpdateCdcReplicatedIndex() RPC requests
# TYPE handler_latency_yb_cdc_CDCService_UpdateCdcReplicatedIndex gauge
handler_latency_yb_cdc_CDCService_UpdateCdcReplicatedIndex{quantile="max",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_cdc_CDCService_UpdateCdcReplicatedIndex Microseconds spent handling yb.cdc.CDCService.UpdateCdcReplicatedIndex() RPC requests
# TYPE handler_latency_yb_cdc_CDCService_UpdateCdcReplicatedIndex gauge
handler_latency_yb_cdc_CDCService_UpdateCdcReplicatedIndex{quantile="min",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP service_request_bytes_yb_cdc_CDCService_BootstrapProducer Bytes received by yb.cdc.CDCService.BootstrapProducer() RPC requests
# TYPE service_request_bytes_yb_cdc_CDCService_BootstrapProducer counter
service_request_bytes_yb_cdc_CDCService_BootstrapProducer{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP service_response_bytes_yb_cdc_CDCService_BootstrapProducer Bytes sent in response to yb.cdc.CDCService.BootstrapProducer() RPC requests
# TYPE service_response_bytes_yb_cdc_CDCService_BootstrapProducer counter
service_response_bytes_yb_cdc_CDCService_BootstrapProducer{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP handler_latency_yb_cdc_CDCService_BootstrapProducer_sum Microseconds spent handling yb.cdc.CDCService.BootstrapProducer() RPC requests
# TYPE handler_latency_yb_cdc_CDCService_BootstrapProducer_sum counter
handler_latency_yb_cdc_CDCService_BootstrapProducer_sum{metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_cdc_CDCService_BootstrapProducer_count Microseconds spent handling yb.cdc.CDCService.BootstrapProducer() RPC requests
# TYPE handler_latency_yb_cdc_CDCService_BootstrapProducer_count counter
handler_latency_yb_cdc_CDCService_BootstrapProducer_count{metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_cdc_CDCService_BootstrapProducer Microseconds spent handling yb.cdc.CDCService.BootstrapProducer() RPC requests
# TYPE handler_latency_yb_cdc_CDCService_BootstrapProducer gauge
handler_latency_yb_cdc_CDCService_BootstrapProducer{quantile="p50",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_cdc_CDCService_BootstrapProducer Microseconds spent handling yb.cdc.CDCService.BootstrapProducer() RPC requests
# TYPE handler_latency_yb_cdc_CDCService_BootstrapProducer gauge
handler_latency_yb_cdc_CDCService_BootstrapProducer{quantile="p95",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_cdc_CDCService_BootstrapProducer Microseconds spent handling yb.cdc.CDCService.BootstrapProducer() RPC requests
# TYPE handler_latency_yb_cdc_CDCService_BootstrapProducer gauge
handler_latency_yb_cdc_CDCService_BootstrapProducer{quantile="p99",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_cdc_CDCService_BootstrapProducer Microseconds spent handling yb.cdc.CDCService.BootstrapProducer() RPC requests
# TYPE handler_latency_yb_cdc_CDCService_BootstrapProducer gauge
handler_latency_yb_cdc_CDCService_BootstrapProducer{quantile="mean",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_cdc_CDCService_BootstrapProducer Microseconds spent handling yb.cdc.CDCService.BootstrapProducer() RPC requests
# TYPE handler_latency_yb_cdc_CDCService_BootstrapProducer gauge
handler_latency_yb_cdc_CDCService_BootstrapProducer{quantile="max",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_cdc_CDCService_BootstrapProducer Microseconds spent handling yb.cdc.CDCService.BootstrapProducer() RPC requests
# TYPE handler_latency_yb_cdc_CDCService_BootstrapProducer gauge
handler_latency_yb_cdc_CDCService_BootstrapProducer{quantile="min",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP service_request_bytes_yb_cdc_CDCService_GetLatestEntryOpId Bytes received by yb.cdc.CDCService.GetLatestEntryOpId() RPC requests
# TYPE service_request_bytes_yb_cdc_CDCService_GetLatestEntryOpId counter
service_request_bytes_yb_cdc_CDCService_GetLatestEntryOpId{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP service_response_bytes_yb_cdc_CDCService_GetLatestEntryOpId Bytes sent in response to yb.cdc.CDCService.GetLatestEntryOpId() RPC requests
# TYPE service_response_bytes_yb_cdc_CDCService_GetLatestEntryOpId counter
service_response_bytes_yb_cdc_CDCService_GetLatestEntryOpId{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP handler_latency_yb_cdc_CDCService_GetLatestEntryOpId_sum Microseconds spent handling yb.cdc.CDCService.GetLatestEntryOpId() RPC requests
# TYPE handler_latency_yb_cdc_CDCService_GetLatestEntryOpId_sum counter
handler_latency_yb_cdc_CDCService_GetLatestEntryOpId_sum{metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_cdc_CDCService_GetLatestEntryOpId_count Microseconds spent handling yb.cdc.CDCService.GetLatestEntryOpId() RPC requests
# TYPE handler_latency_yb_cdc_CDCService_GetLatestEntryOpId_count counter
handler_latency_yb_cdc_CDCService_GetLatestEntryOpId_count{metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_cdc_CDCService_GetLatestEntryOpId Microseconds spent handling yb.cdc.CDCService.GetLatestEntryOpId() RPC requests
# TYPE handler_latency_yb_cdc_CDCService_GetLatestEntryOpId gauge
handler_latency_yb_cdc_CDCService_GetLatestEntryOpId{quantile="p50",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_cdc_CDCService_GetLatestEntryOpId Microseconds spent handling yb.cdc.CDCService.GetLatestEntryOpId() RPC requests
# TYPE handler_latency_yb_cdc_CDCService_GetLatestEntryOpId gauge
handler_latency_yb_cdc_CDCService_GetLatestEntryOpId{quantile="p95",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_cdc_CDCService_GetLatestEntryOpId Microseconds spent handling yb.cdc.CDCService.GetLatestEntryOpId() RPC requests
# TYPE handler_latency_yb_cdc_CDCService_GetLatestEntryOpId gauge
handler_latency_yb_cdc_CDCService_GetLatestEntryOpId{quantile="p99",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_cdc_CDCService_GetLatestEntryOpId Microseconds spent handling yb.cdc.CDCService.GetLatestEntryOpId() RPC requests
# TYPE handler_latency_yb_cdc_CDCService_GetLatestEntryOpId gauge
handler_latency_yb_cdc_CDCService_GetLatestEntryOpId{quantile="mean",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_cdc_CDCService_GetLatestEntryOpId Microseconds spent handling yb.cdc.CDCService.GetLatestEntryOpId() RPC requests
# TYPE handler_latency_yb_cdc_CDCService_GetLatestEntryOpId gauge
handler_latency_yb_cdc_CDCService_GetLatestEntryOpId{quantile="max",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_cdc_CDCService_GetLatestEntryOpId Microseconds spent handling yb.cdc.CDCService.GetLatestEntryOpId() RPC requests
# TYPE handler_latency_yb_cdc_CDCService_GetLatestEntryOpId gauge
handler_latency_yb_cdc_CDCService_GetLatestEntryOpId{quantile="min",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP service_request_bytes_yb_cdc_CDCService_GetCDCDBStreamInfo Bytes received by yb.cdc.CDCService.GetCDCDBStreamInfo() RPC requests
# TYPE service_request_bytes_yb_cdc_CDCService_GetCDCDBStreamInfo counter
service_request_bytes_yb_cdc_CDCService_GetCDCDBStreamInfo{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP service_response_bytes_yb_cdc_CDCService_GetCDCDBStreamInfo Bytes sent in response to yb.cdc.CDCService.GetCDCDBStreamInfo() RPC requests
# TYPE service_response_bytes_yb_cdc_CDCService_GetCDCDBStreamInfo counter
service_response_bytes_yb_cdc_CDCService_GetCDCDBStreamInfo{exported_instance="pve-deb-work:9000",metric_type="server",metric_id="yb.tabletserver"} 0 1736161627577
# HELP handler_latency_yb_cdc_CDCService_GetCDCDBStreamInfo_sum Microseconds spent handling yb.cdc.CDCService.GetCDCDBStreamInfo() RPC requests
# TYPE handler_latency_yb_cdc_CDCService_GetCDCDBStreamInfo_sum counter
handler_latency_yb_cdc_CDCService_GetCDCDBStreamInfo_sum{metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_cdc_CDCService_GetCDCDBStreamInfo_count Microseconds spent handling yb.cdc.CDCService.GetCDCDBStreamInfo() RPC requests
# TYPE handler_latency_yb_cdc_CDCService_GetCDCDBStreamInfo_count counter
handler_latency_yb_cdc_CDCService_GetCDCDBStreamInfo_count{metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_cdc_CDCService_GetCDCDBStreamInfo Microseconds spent handling yb.cdc.CDCService.GetCDCDBStreamInfo() RPC requests
# TYPE handler_latency_yb_cdc_CDCService_GetCDCDBStreamInfo gauge
handler_latency_yb_cdc_CDCService_GetCDCDBStreamInfo{quantile="p50",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_cdc_CDCService_GetCDCDBStreamInfo Microseconds spent handling yb.cdc.CDCService.GetCDCDBStreamInfo() RPC requests
# TYPE handler_latency_yb_cdc_CDCService_GetCDCDBStreamInfo gauge
handler_latency_yb_cdc_CDCService_GetCDCDBStreamInfo{quantile="p95",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_cdc_CDCService_GetCDCDBStreamInfo Microseconds spent handling yb.cdc.CDCService.GetCDCDBStreamInfo() RPC requests
# TYPE handler_latency_yb_cdc_CDCService_GetCDCDBStreamInfo gauge
handler_latency_yb_cdc_CDCService_GetCDCDBStreamInfo{quantile="p99",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_cdc_CDCService_GetCDCDBStreamInfo Microseconds spent handling yb.cdc.CDCService.GetCDCDBStreamInfo() RPC requests
# TYPE handler_latency_yb_cdc_CDCService_GetCDCDBStreamInfo gauge
handler_latency_yb_cdc_CDCService_GetCDCDBStreamInfo{quantile="mean",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_cdc_CDCService_GetCDCDBStreamInfo Microseconds spent handling yb.cdc.CDCService.GetCDCDBStreamInfo() RPC requests
# TYPE handler_latency_yb_cdc_CDCService_GetCDCDBStreamInfo gauge
handler_latency_yb_cdc_CDCService_GetCDCDBStreamInfo{quantile="max",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP handler_latency_yb_cdc_CDCService_GetCDCDBStreamInfo Microseconds spent handling yb.cdc.CDCService.GetCDCDBStreamInfo() RPC requests
# TYPE handler_latency_yb_cdc_CDCService_GetCDCDBStreamInfo gauge
handler_latency_yb_cdc_CDCService_GetCDCDBStreamInfo{quantile="min",metric_id="yb.tabletserver",metric_type="server",exported_instance="pve-deb-work:9000"} 0 1736161627577
# HELP service_request_bytes_yb_cdc_CDCService_SetCDCCheckpoint Bytes received by yb.cdc.CDCService.SetCDCCheckpoint() RPC requests
